numero;contrato;data_emissao;valor;situacao;descricao
2017NE00578;P.178/2015;17/07/2017;6777,44;Ativo;PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM TELECOMUNICAÇÕES, COMPREENDENDO A DISPONIBILIDADE DE CANAL DE COMUNICAÇÃO VIA FIBRA ÓPTICA, FIREWALL UTM PARA ACESSAR AOS SISTEMAS RESIDENTES NO COMPUTADOR CENTRAL DA
2020NE04264;294/2016;16/11/2020;1847,25;Ativo;"PRESTAÇÃO DE SERVIÇO DE EXECUÇÃO DE SISTEMA PRODAM-RH; MANTER O CADASTRO DOS SERVIDORES E FOLHA DE PAGAMENTO DE PESSOAL; PROCESSAR FOLHAS DE PAGAMENTO E FORNECER RELATÓRIOS PARA EFETIVAÇÃO DE PAGAMENT"
2024NE0001267;425/2021;16/10/2024;178,09;Ativo;Prestação de serviços técnicos especializados em informática, compreendendo a disponibilização de clientes VPN (VIRTUAL PRIVATE NETWORK), para atender à necessidade desta ADS, conforme TDR. TC: 0425/2
2024NE0001268;427/2021;16/10/2024;1991,54;Ativo;"Contratação para prestação de serviços de processamento do Sistema CFPP, PRODAM RH; Manter cadastro dos servidores e folha de pagamento pessoal, entre outros, conforme TDR. TC: 0427/2021 AD: 02."
2023NE00571;427/2021;16/05/2023;3983,08;Ativo;1º Termo Aditamento ao Contrato 427/2021 - Prestação de Serviços PRODAM-RH.
2023NE00570;643/2022;16/05/2023;5236,84;Ativo;Contrato 643/2022 de Prestação de Serviços de Conteúdo Web e Licença de uso de sistema de informação,
2023NE0000570;;16/05/2023;5236,84;Ativo;Contratação de empresa especializada na prestação de serviços de conteúdo web e licença de uso de sistema de informação, com a disponibilização de Gestor de Conteúdo Web, constante no item 4 deste Ter
2023NE0000571;;16/05/2023;3983,08;Ativo;"Contratação para prestação de serviços de processamento do Sistema CFPP, PRODAM RH; Manter cadastro dos servidores e folha de pagamento pessoal, entre outros, conforme TDR. TC: 427/2021 AD: 01."
2024NE0001266;643/2022;15/10/2024;2715,04;Ativo;Contratação de empresa especializada na prestação de serviços de conteúdo web e licença de uso de sistema de informação, com a disponibilização de Gestor de Conteúdo Web, constante no item 4 deste Ter
2022NE0001330;643/2022;15/09/2022;5236,84;Ativo;REFORÇO DA NE 1182/2022
2024NE0001075;643/2022;15/08/2024;2618,42;Ativo;Contratação de empresa especializada na prestação de serviços de conteúdo web e licença de uso de sistema de informação, com a disponibilização de Gestor de Conteúdo Web, constante no item 4 deste Ter
2017NE00630;P.98/2016;14/07/2017;6602,34;Ativo;PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM TELECOMUNICAÇÕES, COMPREENDENDO A DISPONIBILIDADE DE CANAL DE COMUNICAÇÃO VIA FIBRA ÓPTICA, FIREWALL UTM PARA ACESSAR AOS SISTEMAS RESIDENTES NO COMPUTADOR CENTRAL DA
2017NE00639;294/2016;14/07/2017;1950,54;Ativo;PRESTAÇÃO DE SERVIÇOS DE PROCESSAMENTO DE DADOS CFPP CADASTRO E FOLHA DE PAGAMENTO DE PESSOAL.
2017NE00632;P.178/2015;14/07/2017;6777,44;Ativo;PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM TELECOMUNICAÇÕES, COMPREENDENDO A DISPONIBILIDADE DE CANAL E COMUNICAÇÃO VIA FIBRA ÓPTICA, FIREWALL UTM PARA ACESSAR AOS SISTEMAS RESIDENTES NO COMPUTADOR CENTRAL DA 
2017NE00634;295/2016;14/07/2017;449,51;Ativo;PRESTAÇÃO DE SERVIÇOS DE SISTEMA DE CONTABILIDADE GERENCIAL - CTBG
2017NE00633;P.98/2016;14/07/2017;6602,34;Ativo;PRESTAÇÃO DE SERVIÇOS TÉCNICOS DE TELECOMUNICAÇÃO, COMPREENDENDO A DISPONIBILIDADE DE CANAL DE COMUNICAÇÃO VIA FIBRA ÓPTICA, FIREWAL UTM PARA ACESSAR AOS SISTEMAS RESIDENTES NO COMPUTADOR CENTRAL DA P
2017NE00626;295/2016;14/07/2017;449,51;Ativo;PRESTAÇÃO DE SERVIÇOS DE SISTEMA DE CONTABILIDADE GERENCIAL - CTBG
2017NE00624;294/2016;14/07/2017;617,42;Ativo;PRESTAÇÃO DE SERVIÇOS DE PROCESSAMENTOS DO SISTEMA CFPP CADASTRO DE FOLHA DE PEGAMENTO DE PESSOAL
2017NE00628;295/2016;14/07/2017;449,51;Ativo;PRESTAÇÃO DE SERVIÇOS DE SISTEMA DE CONTABILIDADE GERENCIAL - CTBG
2017NE00629;295/2016;14/07/2017;449,51;Ativo;PRESTAÇÃO DE SERVIÇO DE SISTEMA DE CONTABILIDADE GERENCIAL - CTBG
2017NE00623;294/2016;14/07/2017;643,25;Ativo;PRESTAÇÃO DE SERVIÇOS DE PROCESSAMENTOS DO SISTEMA CFPP CADASTRO DE FOLHA DE PEGAMENTO DE PESSOAL
2017NE00627;295/2016;14/07/2017;449,51;Ativo;PRESTAÇÃO DE SERVIÇOS DE SISTEMA DE CONTABILIDADE GERENCIAL - CTBG
2017NE00564;295/2016;14/07/2017;449,51;Ativo;PRESTAÇÃO DE SERVIÇOS DE SISTEMA DE CONTABILIDADE GERENCIAL - CTBG. NFS-e Nº 20225 DATADA 06/10/2016, CONFORME RD Nº 2017RD00015
2017NE00573;;14/07/2017;449,51;Ativo;ANULAÇÃO TOTAL DA NOTA DE EMPENHO POR EQUIVOCO NA FONTE DO RECURSO.
2017NE00625;P.98/2016;14/07/2017;6602,34;Ativo;PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM TELECOMUNICAÇÃO, COMPREENDENDO A DISPONIBILIDADE DE CANAL DE COMUNICAÇÃO VIA FIBRA ÓPITICA, FUREWAL UTM PARA ACESSAR AOS SISTEMAS RESIDENTES NO COMPUTADOR CENTRAL DA 
2017NE00562;P.98/2016;14/07/2017;6602,34;Ativo;PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM TELECOMUNICAÇÕES, COMPREENDENDO A DISPONIBILIDADE DE CANAL DE COMUNICAÇÃO VIA FIBRA ÓPTICA, FIREWALL UTM PARA ACESSAR AOS SISTEMAS RESIDENTES NO COMPUTADOR CENTRAL DA
2017NE00563;295/2016;14/07/2017;449,51;Ativo;PRESTAÇÃO DE SERVIÇOS DE SISTEMA DE CONTABILIDADE GERENCIAL - CTBG. NFS-e Nº 20224 DATADA 06/10/2016, CONFORME RD Nº 2017RD00018
2017NE00572;;14/07/2017;449,51;Ativo;ANULAÇÃO TOTAL DA NOTA DE EMPENHO POR EQUIVOCO NA FONTE DO RECURSO.
2017NE00570;295/2016;14/07/2017;449,51;Ativo;PRESTAÇÃO DE SERVIÇOS DE SISTEMA DE CONTABILIDADE GERENCIAL - CTBG. NFS-e Nº 20226 DATADA 06/10/2016, CONFORME RD Nº 2017RD00016
2017NE00565;295/2016;14/07/2017;449,51;Ativo;PRESTAÇÃO DE SERVIÇOS DE SISTEMA DE CONTABILIDADE GERENCIAL - CTBG. NFS-e Nº 20227 DATADA 06/10/2016, CONFORME RD Nº 2017RD00017
2017NE00576;;14/07/2017;6602,34;Ativo;ANULAÇÃO TOTAL DA NOTA DE EMPENHO POR EQUIVOCO NA FONTE DO RECURSO.
2017NE00575;;14/07/2017;449,51;Ativo;ANULAÇÃO TOTAL DA NOTA DE EMPENHO POR EQUIVOCO NA FONTE DO RECURSO.
2017NE00631;P.98/2016;14/07/2017;6602,34;Ativo;PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM TELECOMUNICAÇÕES, COMPREENDENDO A DISPONIBILIDADE DE CANAL DE COMUNICAÇÃO VIA FIBRA ÓPTICA, FIREWALL UTM PARA ACESSAR AOS SISTEMAS RESIDENTES NO COMPUTADOR CENTRAL DA
2017NE00635;295/2016;14/07/2017;449,51;Ativo;PRESTAÇÃO DE SERVIÇOS DE SISTEMA DE CONTABILIDADE GERENCIAL - CTBG
2017NE00636;294/2016;14/07/2017;1118,81;Ativo;PRESTAÇÃO DE SERVIÇOS DE PROCESSAMENTO DE DADOS CFPP CADASTRO E FOLHA DE PAGAMENTO DE PESSOAL
2017NE00637;294/2016;14/07/2017;568,28;Ativo;PRESTAÇÃO DE SERVIÇOS DE PROCESSAMENTO DE DADOS CFPP CADASTRO E FOLHA DE PAGAMENTO DE PESSOAL.
2017NE00638;294/2016;14/07/2017;694,28;Ativo;PRESTAÇÃO DE SERVIÇOS DE PROCESSAMENTO DE DADOS CFPP CADASTRO E FOLHA DE PAGAMENTO DE PESSOAL.
2017NE00574;;14/07/2017;449,51;Ativo;ANULAÇÃO TOTAL DA NOTA DE EMPENHO POR EQUIVOCO NA FONTE DO RECURSO.
2022NE0001327;425/2021;13/09/2022;321,76;Ativo;reforço da NE 41/2022
2022NE0001328;427/2021;13/09/2022;3668,0;Ativo;REFORÇO DA NE 52/2022
2025NE0001256;427/2021;13/08/2025;2067,62;Ativo;"Contratação para prestação de serviços de processamento do Sistema CFPP, PRODAM RH; Manter cadastro dos servidores e folha de pagamento pessoal, entre outros, conforme TDR. TC: 0427/2021 AD: 03."
2021NE0000900;351/2017;12/04/2021;6375,8;Ativo;reforço da ne 16/2021
2021NE0000901;294/2016;12/04/2021;5683,84;Ativo;reforço da ne 15/2021
2021NE0001719;3/2017;11/08/2021;6940,36;Ativo;REFORÇO DA ne 35/2021
2021NE0001724;294/2016;11/08/2021;3836,61;Ativo;reforço da NE 15/2021
2020NE02639;;11/08/2020;2125,26;Ativo;Anulação Orçamentária parcial da NE nº 08/2020, em atendimento ao Decreto nº 42.146 de 31 de março de 2020 que dispõe sobre o plano de contingenciamento de gastos, no âmbito do poder executivo estadua
2020NE02637;;11/08/2020;1640,06;Ativo;Anulação Orçamentária parcial da NE nº 55/2020, em atendimento ao Decreto nº 42.146 de 31 de março de 2020 que dispõe sobre o plano de contingenciamento de gastos, no âmbito do poder executivo estadua
2020NE02638;;11/08/2020;1733,88;Ativo;Anulação Orçamentária parcial da NE nº 06/2020, em atendimento ao Decreto nº 42.146 de 31 de março de 2020 que dispõe sobre o plano de contingenciamento de gastos, no âmbito do poder executivo estadua
2024NE0000981;427/2021;11/07/2024;3983,08;Ativo;"Contratação para prestação de serviços de processamento do Sistema CFPP, PRODAM RH; Manter cadastro dos servidores e folha de pagamento pessoal, entre outros, conforme TDR. TC: 0427/2021 AD: 02."
2024NE0000978;425/2021;11/07/2024;356,18;Ativo;Prestação de serviços técnicos especializados em informática, compreendendo a disponibilização de clientes VPN (VIRTUAL PRIVATE NETWORK), para atender à necessidade desta ADS, conforme TDR. TC: 0425/2
2021NE0002403;427/2021;10/11/2021;2384,2;Ativo;"Contratação para serviços de processamento do Sistema CFPP, sendo: Execução do serviço PRODAM RH; Manter cadastro dos servidores e folha de pagamento pessoal; Processar folhas de pagamento e fornecer "
2022NE0001528;427/2021;09/11/2022;597,46;Ativo;"Contratação para prestação de serviços de processamento do Sistema CFPP, PRODAM RH; Manter cadastro dos servidores e folha de pagamento pessoal, entre outros, conforme TDR."
2024NE0000739;427/2021;09/05/2024;3983,08;Ativo;"Contratação para prestação de serviços de processamento do Sistema CFPP, PRODAM RH; Manter cadastro dos servidores e folha de pagamento pessoal, entre outros, conforme TDR. TC: 0427/2021 AD: 02."
2024NE0000738;643/2022;09/05/2024;5236,84;Ativo;Contratação de empresa especializada na prestação de serviços de conteúdo web e licença de uso de sistema de informação, com a disponibilização de Gestor de Conteúdo Web, constante no item 4 deste Ter
