numero;contrato;data_emissao;valor;situacao;descricao
2025NE0003596;18/2019;29/10/2025;477,71;Ativo;SERVIÇOS DE REFORMULAÇÃO E ATUALIZAÇÃO DE WEBSITE, CONFORME 4º TERMO ADITIVO AO CONTRATO 18/2019, VIGÊNCIA: 08/10/2022 A 07/10/2023, COMPETÊNCIA 01/10/2023 A 07/10/2023, NOTA FISCAL Nº 41066 EMITIDA E
2025NE0003597;21/2022;29/10/2025;9779,7;Ativo;"SERVICO DE HOSPEDAGEM DE SERVIDORES POR GB EM DISCO BACKUP - CONFORME NF 40556 DE 28/09/2023 – NO VALOR DE 9.129,34; SUPORTE TECNICO EM SISTEMAS DE INFORMACAO HORAS DE SUPORTE EM SISTEMAS DE INFORMACA"
2025NE0003612;22/2025;29/10/2025;1,0;Ativo;CONTRATAÇÃO DE PESSOA JURÍDICA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE HOSPEDAGEM PARA WEBSITE
2025NE0003599;21/2022;29/10/2025;14617,64;Ativo;LICENCA DE USO DE VPN POR CONEXAO VPN - (2.000 X 160.880) E HOSPEDAGEM DE SERVIDORES POR GB EM DISCO BACKUP - (2,058.00 X 2.570). R$ 5,289.06 POR GB EM DISCO MID - (2,058.00 X 1.280). R$ 2,634.24 ALOC
2025NE0003603;40/2020;29/10/2025;1749,68;Ativo;SERVICO DE FORNECIMENTO DE CIRCUITO DE TRANSMISSÃO DE DADOS - 25 MBPS - (1.000 X 1,906.790/ 30 X 7 DIAS), REFERENTE A 7 DIAS, E SERVICO DE ACESSO GERENCIADO A REDE MUNDIAL DE 1 ATÉ 30 MBPS - (26.000 X
2025NE0003595;21/2022;29/10/2025;19559,4;Ativo;SERVIÇOS DE HOSPEDAGEM DE SERVIDOR EM NUVEM, CONFORME O CONTRATO 21/2022, VIGÊNCIA: 01/09/2022 A 31/08/2023, COMPETÊNCIA 01/08/2023 A 31/08/2023, NOTAS FISCAIS Nºs 39400, 39401 e 39402 EMITIDAS EM 15/
2017NE01780;13/2015;29/09/2017;607,17;Ativo;2º TERMO ADITIVO AO CONTRATO 013/2015. OBJETO DO ADITIVO: PRORROGAR O PRAZO DE VIGÊNCIA PARA MAIS 12 MESES E APLICAR O REAJUSTE DE 0,11% SOBRE O VALOR DO CONTRATO. OBJETO DO CONTRATO: FORNECIMENTO DE 
2025NE0002285;;29/07/2025;338,66;Ativo;ANULAÇÃO POR SALDO DE EMPENHO DA NE 1678.
2016NE02282;;29/07/2016;1890,26;Ativo;ANULAÇÃO TOTAL DA NE Nº1359/16 EM RAZÃO DO 1º T.A. AO CONTRATO Nº13/2015 DE SUPRESSAÕ TER SIDO TORNADO SEM EFEITO, CONFORME DESPACHO DA CHEFIA DO DAF E PUBLICAÇÃO NO DOE EM 06/05/2016.
2014NE01398;18/2011;29/07/2014;528,35;Ativo;Contrato No. 18/2011 - Serviços Eventuais de Informatica
2023NE0002542;;28/12/2023;136,78;Ativo;[ANULAÇÃO: ECONOMIA ORÇAMENTÁRIA DO 2º ADITIVO AO CONTRATO Nº 040/2020 - 01/06/2023 - 31/07/2023 - 2023NE0000698]
2023NE0002543;;28/12/2023;68,24;Ativo;[ANULAÇÃO: ECONOMIA ORÇAMENTÁRIA DO 5º ADITIVO AO CONTRATO Nº 018/2019 - 01/10/2023 - 31/10/2023 - 2023NE0001709]
