numero;contrato;data_emissao;valor;situacao;descricao
2021NE0002000;54/2017;28/06/2021;4268,84;Ativo;PARA ATENDER 2º TERMO ADITIVO AO CT-0054/2017 - SEDUC - CUSTOMIZAÇÃO, IMPLANTAÇÃO E HOSPEDAGEM PARA USO E MANUTENÇÃO DO SISTEMA DE GESTÃO DE PROJETOS - SIGPRO.
2019NE03110;14/2018;28/05/2019;3771406,8;Ativo;PARA ATENDER AO CONTRATO DE N. 14/2018. OBJETO: SERVIÇOS TÉCNICOS ESPECIALIZADOS PARA MANUTENÇÃO OPERACIONAL, CORRETIVA E EVOLUTIVA DO SIGEAM - SISTEMA DE GESTÃO EDUCACIONAL DA SECRETARIA DE ESTADO DA
2026NE0000659;23/2021;28/01/2026;5833557,86;Ativo;CONTRATAÇÃO DE SERVIÇOS ESPECIALIZADOS EM CONTACT CENTER COM ADOÇÃO DE PLATAFORMA DE INTEGRAÇÃO DE MULTICANAIS E MODULO DE GESTÃO DE ATENDIMENTO DA SEDUC/AM. TC: 0023/2021 AD: 05.
2024NE0011455;;27/12/2024;0,01;Ativo;ANULAÇÃO PARCIAL DA NOTA DE EMPENHO 2024NE0003799, EM ATENDIMENTO AO DECRETO Nº 50.522, PUBLICADO NO DIÁRIO OFICIAL DO ESTADO DO AMAZONAS NO DIA 22 DE OUTUBRO DE 2024, QUE DISPÕE SOBRE NORMAS E PROCED
2024NE0011468;;27/12/2024;1,32;Ativo;ANULAÇÃO PARCIAL DA NOTA DE EMPENHO 2024NE0009310, EM ATENDIMENTO AO DECRETO Nº 50.522, PUBLICADO NO DIÁRIO OFICIAL DO ESTADO DO AMAZONAS NO DIA 22 DE OUTUBRO DE 2024, QUE DISPÕE SOBRE NORMAS E PROCED
2024NE0011465;;27/12/2024;0,01;Ativo;ANULAÇÃO PARCIAL DA NOTA DE EMPENHO 2024NE0009311, EM ATENDIMENTO AO DECRETO Nº 50.522, PUBLICADO NO DIÁRIO OFICIAL DO ESTADO DO AMAZONAS NO DIA 22 DE OUTUBRO DE 2024, QUE DISPÕE SOBRE NORMAS E PROCED
2024NE0011459;;27/12/2024;0,02;Ativo;ANULAÇÃO PARCIAL DA NOTA DE EMPENHO 2024NE0003959, EM ATENDIMENTO AO DECRETO Nº 50.522, PUBLICADO NO DIÁRIO OFICIAL DO ESTADO DO AMAZONAS NO DIA 22 DE OUTUBRO DE 2024, QUE DISPÕE SOBRE NORMAS E PROCED
2024NE0011462;;27/12/2024;0,01;Ativo;ANULAÇÃO PARCIAL DA NOTA DE EMPENHO 2024NE0008475, EM ATENDIMENTO AO DECRETO Nº 50.522, PUBLICADO NO DIÁRIO OFICIAL DO ESTADO DO AMAZONAS NO DIA 22 DE OUTUBRO DE 2024, QUE DISPÕE SOBRE NORMAS E PROCED
2022NE0009684;;27/12/2022;1885703,4;Ativo;"ANULAÇÃO TOTAL DOS RECURSOS DA NOTA DE EMPENHO ;2022NE0007459;,"
2019NE07442;;27/12/2019;244426,02;Ativo;ANULAÇÃO TOTAL DOS RECURSOS DA NOTA DE EMPENHO DE N. 019/2019 PARA FINS DE REPROGRAMAÇÃO DO CRONOGRAMA FINANCEIRO DO EXERCÍCIO DE 2019, REFERENTE A SALDO DE EMPENHOS, ATENDENDO O DECRETO DE ENCERRAMEN
2019NE07443;;27/12/2019;227725,18;Ativo;ANULAÇÃO PARCIAL DOS RECURSOS DA NOTA DE EMPENHO DE N. 01963/2019 PARA FINS DE REPROGRAMAÇÃO DO CRONOGRAMA FINANCEIRO DO EXERCÍCIO DE 2019, REFERENTE A SALDO DE EMPENHOS, ATENDENDO O DECRETO DE ENCERR
2019NE07444;;27/12/2019;733280,58;Ativo;ANULAÇÃO TOTAL DOS RECURSOS DA NOTA DE EMPENHO DE N. 03862/2019 PARA FINS DE REPROGRAMAÇÃO DO CRONOGRAMA FINANCEIRO DO EXERCÍCIO DE 2019, REFERENTE A SALDO DE EMPENHOS, ATENDENDO O DECRETO DE ENCERRAM
2019NE07445;;27/12/2019;733271,42;Ativo;ANULAÇÃO TOTAL DOS RECURSOS DA NOTA DE EMPENHO DE N. 05779/2019 PARA FINS DE REPROGRAMAÇÃO DO CRONOGRAMA FINANCEIRO DO EXERCÍCIO DE 2019, REFERENTE A SALDO DE EMPENHOS, ATENDENDO O DECRETO DE ENCERRAM
2016NE09727;P.180/2016;27/12/2016;1283878,25;Ativo;indenização
2016NE09744;;27/12/2016;67572,54;Ativo;INDENIZAÇÃO
2023NE0008864;;27/11/2023;83395,57;Ativo;ANULAÇÃO DO SALDO ORÇAMENTÁRIO DA NOTA DE EMPENHO 2023NE0006095, PARA AJUSTE DE FONTE
