numero;contrato;data_emissao;valor;situacao;descricao
2019NE00741;6/2017;01/10/2019;4936,71;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE REDE, COMPREENDENDO O ACESSO A REDE DE GOVERNO E O FORNECIMENTO DE ACESSO A REDE METROMAO
2019NE00747;8/2016;01/10/2019;56913,93;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE REDE, COMPREENDENDO O ACESSO GERENCIADO A INTERNET COM VELOCIDADE DE 20Mbps, ATRAVÉS DA REDE DE GOVERNO.
2019NE00742;11/2016;01/10/2019;4663,98;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇO DE LICENÇA DE USO DE SISTEMA DE INFORMAÇÃO, COMPREENDENDO A DISPONIBILIZAÇÃO DE GESTOR DE CONTEÚDO WEB A ESTA SEPROR
2019NE00750;3/2019;01/10/2019;5277,18;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE EXECUÇÃO DE SISTEMA, PARA PROCESSAMENTO DO SISTEMA DE PROTOCOLO EM PLATAFORMA WEB(SPROWeb).
2017NE00789;11/2016;01/09/2017;3109,32;Ativo;PRORROGAÇÃO DE PRAZO DO CONTRATO PRIMITIVO POR MAIS 12 MESES, COM REAJUSTE CONTRATUAL DE 5,38%, NA LICENÇA DE USO DO SISTEMA DE INFORMAÇÃO- GERWEB.
2017NE00791;;01/09/2017;3284,58;Ativo;Contratação de empresa especializada na construção de circuito de fibra óptica para instalar link de acesso a rede mundial e fornecimento de acesso a rede METROMAO.
2017NE00788;;01/09/2017;35280,0;Ativo;Prorrogação por mais 12 meses e supressão de 2% do contrato inicial.
2017NE00790;;01/09/2017;6140,48;Ativo;PRORROGAÇÃO DO PRAZO DE VIGÊNCIA POR MAIS 12 MESES E REAJUSTE DE 3,36% NO SERVIÇO DE CESSÃO DE LICENÇA DE USO DO SISTEMA SGTI- CHAMADAS, FERRAMENTA PARA DAR SUPORTE À GESTÃO DE DEMANDAS EXTERNAS E INT
2016NE00561;11/2016;01/06/2016;4425,87;Ativo;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE DESENVOLVIMENTO DE WEBSITE.
2016NE00518;12/2016;01/06/2016;11881,72;Ativo;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE CESSÃO DE LICENÇA DE USO DO SISTEMA SGTI - CHAMADAS, FERRAMENTA PARA DAR SUPORTE À GESTÃO DE ATENDIMENTOS DE DEMANDAS EXTERNAS E INTERNAS.
2016NE00517;2/2012;01/06/2016;7797,0;Ativo;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE CESSÃO, DIREITO DE USO DE PROGRAMAS PARA DISPONIBILIZAÇÃO DO SISTEMA DE PROTOCOLO SPROWEB.
2016NE00516;8/2016;01/06/2016;54000,0;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE CONEXÃO DE INTERNET VIA FIBRA ÓPTICA.
2019NE00142;11/2016;01/04/2019;2694,7;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇO DE LICENÇA DE USO DE SISTEMA DE INFORMAÇÃO, COMPREENDENDO A DISPONIBILIZAÇÃO DE GESTOR DE CONTEÚDO WEB A ESSA SEPROR.
2019NE00152;;01/04/2019;2694,7;Ativo;CANCELAMENTO DEVIDO DESCRIÇÃO INCORRETA
2019NE00153;11/2016;01/04/2019;2694,7;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇO DE LICENÇA DE USO DE SISTEMA DE INFORMAÇÃO, COMPREENDENDO A DISPONIBILIZAÇÃO DE GESTOR DE CONTEÚDO WEB A ESSA SEPROR.
2019NE00149;6/2017;01/04/2019;4936,71;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE REDE, COMPREENDENDO O ACESSO A REDE DE GOVERNO E O FORNECIMENTO DE ACESSO À REDE MetroMAO.
2019NE00148;8/2016;01/04/2019;56913,93;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE REDE, COMPREENDENDO O ACESSO GERENCIADO A INTERNET COM VELOCIDADE DE 20Mbps, ATRAVÉS DA REDE DE GOVERNO.
2024NE0000048;4/2021;01/02/2024;18096,76;Ativo;Contratação de empresa especializada na prestação de serviços de acesso gerenciado a Rede Mundial, conforme PARECER N.º 081/2023. TC: 0004/2021 AD: 04.
