numero;contrato;data_emissao;valor;situacao;descricao
2016NE00721;1/2016;01/11/2016;1500,0;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTACAO DE SERVIÇOS DE INFORMATICA EM GERAL, CONFORME PROJETO BASICO PARA ATENDER AS NECESSIDADES DA SEJUSC. CT 001/2016-SEJUSC
2016NE00723;12/2016;01/11/2016;68872,13;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE ACESSO A REDE MUNDIAL DE COMPUTADORES (INTERNET) CONFORME DISCRIMINADO EM PROJETO BASICO. CT 012/2016
2016NE00724;7/2016;01/11/2016;543,06;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE HOSPEDAGEM PARA WEBSITE. CT 007/2016-SEJUSC
2016NE00719;2/2016;01/11/2016;1097,41;Ativo;SERVIÇOS DE PROCESSAMENTOS DE DADOS, ESPECIALIZADO EM CESSAO DE USO DE PROGRAMA DE COMPUTAÇÃO PARA DISPONIBILIZACAO DO SISTEMA PROTOCOLO WEB SPROWEB PARA ATENDER AS NECESSIDADES DA SEJUSC. CT 02/2016-
2016NE00722;34/2016;01/11/2016;1475,29;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM DESENVOLVIMENTO DE WEBSITE INSTITUCIONAL COM SISTEMA DE GERENCIAMENTO DE CONTEUDO. CT 34/2016-SEJUSC
2016NE00260;9/2013;01/11/2016;677,28;Ativo;4º TERMO ADITIVO AO CONTRATO Nº 09/2013, VIGÊNCIA: 27/09/2016 A 26/09/2017 VALOR GLOBAL: R$ 8.127,36 VALOR MENSAL: R$ 677,28 EMPENHAR ATÉ FINAL DO EXERCÍCIO R$677,28 EMPENHAR NO EXERCÍCIO SEGUINTE R$ 
2016NE00258;7/2016;01/11/2016;10255,92;Ativo;CONTRATO Nº 07/2016 VIGÊNCIA 01/09/2016 A 31/08/2017 VALOR GLOBAL R$ 124.745,92 VALOR MENSAL R$ 10.255,92 FUNDAMENTAÇÃO LEGAL: DISPENSA DE LICITAÇÃO RDL Nº 02/2016, PORTARIA DE LICITAÇÃO Nº 14 GSEPED,
2017NE00289;3/2011;01/09/2017;464,21;Ativo;Pagamento de serviços de processamentos de dados, execução de sistema cad/folha.pagto, nota fiscal nº 16390 de 28/10/2015 (outubro), Termo Contrato nº 03/2011
2017NE00290;3/2011;01/09/2017;458,1;Ativo;Pagamento de serviços de processamentos de dados, execução de sistema cad/folha.pagto, nota fiscal nº 16701 de 25/11/2015 (novembro), Termo Contrato nº 03/2011
2017NE00284;9/2013;01/09/2017;677,28;Ativo;Pagamento de serviços de processamentos de dados, sistema de protocolo em plataforma web (SPROWEB), nota fiscal nº 16329 de 23/10/2015 (outubro), 3º Termo Aditivo ao cont. 09/2013,
2017NE00285;9/2013;01/09/2017;677,28;Ativo;Pagamento de serviços de processamentos de dados, sistema de protocolo em plataforma web (SPROWEB), nota fiscal nº 16622 de 17/11/2015 (novembro), 3º Termo Aditivo ao cont. 09/2013,
2017NE00292;10/2011;01/09/2017;366,11;Ativo;Pagamento de serviços de processamentos de dados,desenvolvimento, confeção e implantação de web site, nota fiscal nº 17023 de 16/12/2015 (dezembro), 3º Termo Aditivo ao cont. 10/2011
2017NE00291;3/2011;01/09/2017;7956,92;Ativo;Pagamento de serviços de processamentos de dados, circuito ponto a ponto de 10mbps, fibra ótica, acesso a internet e equipamento firewall, nota fiscal nº 16859 de 02/12/2015 (dezembro), Termo Contrato
2017NE00288;3/2011;01/09/2017;7956,92;Ativo;Pagamento de serviços de processamentos de dados, acesso gerenciado a rede mundial, circuito ponto a ponto, acesso a internet e equipamento firewall, nota fiscal nº 16576 de 10/11/2015 (novembro) Term
2017NE00293;7/2016;01/09/2017;522,72;Ativo;Pagamento de serviços de processamentos de dados, execução de sistema de recursos humanos e folha, nota fiscal nº 21255 de 19/12/2016 (dezembro), Termo Contrato nº 07/2016
2017NE00295;3/2011;01/09/2017;750,0;Ativo;Pagamento de serviços de processamentos de dados, serviços eventuais, nota fiscal nº 16710 de 26/11/2015 (fevereiro 2014), Termo Contrato nº 03/2011
2017NE00286;9/2013;01/09/2017;677,28;Ativo;Pagamento de serviços de processamentos de dados, sistema de protocolo em plataforma web (SPROWEB), nota fiscal nº 16993 de 15/15/2015 (dezembro), 3º Termo Aditivo ao cont. 09/2013,
