numero;contrato;data_emissao;valor;situacao;descricao
2017NE00173;;02/03/2017;59691,6;Ativo;ANULAÇÃO DO EMPENHO 2017NE00005 PARA UTILIZAÇÃO DO RECURSO NO ADITIVO A SER REALIZADO COM A PRODAM PARA AUMENTO DA FRANQUIA DE 20MBPS PARA 30 MBPS SEM ÕNUS ADICIONAL PARA A CONTRATANTE.
2017NE00174;3/2016;02/03/2017;79588,8;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE ACESSO À INTERNET, COM VELOCIDADE DE 30 MBPS
2025NE0000023;3/2024;02/01/2025;8269,24;Ativo;CONTRATAÇÃO PARA PRESTAR OS SERVIÇOS DE LICENÇA DE USO DE SISTEMA DE INFORMAÇÃO, COMPREENDENDO A UTILIZAÇÃO DO GESTOR DE CONTEÚDO WEB – GERWEB, PARA A FUNDAÇÃO AMAZONPREV.
2025NE0000024;13/2020;02/01/2025;2676,14;Ativo;PRESTAÇÃO DE SERVIÇOS DE LICENÇA DE USO DE SISTEMA DE INFORMAÇÃO, COMPREENDENDO A DISPONIBILIZAÇÃO DE GESTOR DE CONTEÚDO WEB PARA PUBLICAÇÃO DE INFORMAÇÕES INTERNAS (INTRANET). TC: 0013/2020 AD: 04.
2025NE0000022;13/2020;02/01/2025;1093,61;Ativo;CONT. PRODAM P/ PREST. DE SERV. LICENÇA DE USO DE SIST DE INF, COMP A DISP. GESTOR DE CONT. WEB P/ PUB DE INF INTERNAS (INTRANET), CONF. ESPECIFICAÇÕES CONSTANTES DO PB, PT E PP. PARECER JURÍDICO N° 4
2025NE0000020;12/2020;02/01/2025;35636,68;Ativo;CONTRATAÇÃO DA PRODAM PARA PREST DE SERV DE ACESSO A INTERNET, CONF. ESPECIFICAÇÕES CONSTANTES DO PROJETO BÁSICO, PROPOSTA TÉCNICA E DE PREÇOS E PORTARIA DE DISPENSA DE LICITAÇÃO. PARECER JURÍDICO N° 
2024NE0000010;12/2020;02/01/2024;34186,72;Ativo;CONTRATAÇÃO DA PRODAM PARA PREST DE SERV DE ACESSO A INTERNET, CONF. ESPECIFICAÇÕES CONSTANTES DO PROJETO BÁSICO, PROPOSTA TÉCNICA E DE PREÇOS E PORTARIA DE DISPENSA DE LICITAÇÃO. PARECER JURÍDICO N° 
2024NE0000009;13/2020;02/01/2024;668,34;Ativo;CONT. PRODAM P/ PREST. DE SERV. LICENÇA DE USO DE SIST DE INF, COMP A DISP. GESTOR DE CONT. WEB P/ PUB DE INF INTERNAS (INTRANET), CONF. ESPECIFICAÇÕES CONSTANTES DO PB, PT E PP. PARECER JURÍDICO N° 2
2024NE0000011;1/2023;02/01/2024;53091,63;Ativo;PREST. SERV. EXECUÇÃO DE SIST. INF, CAD E FOLHA DE PAGTO DE PESSOAL DOS SERV ATIVOS DA AMAZONPREV, INCLUINDO SERV SUP TÉC EM SIST DE INF CONF. ESP CONST NO PB, PP E PORTARIA. PARECER JURÍDICO N° 417/2
2024NE0000043;;02/01/2024;2551,85;Ativo;Anulação de Saldo para correção da Data de Emissão da Nota de Empenho.
2024NE0000027;13/2020;02/01/2024;2551,85;Ativo;CONT. PRODAM P/ PREST. DE SERV. LICENÇA DE USO DE SIST DE INF, COMP A DISP. GESTOR DE CONT. WEB P/ PUB DE INF INTERNAS (INTRANET), CONF. ESPECIFICAÇÕES CONSTANTES DO PB, PT E PP. PARECER JURÍDICO N° 4
2023NE0000043;13/2020;02/01/2023;4799,85;Ativo;PRESTAÇÃO DE SERVIÇOS LICENÇA DE USO DE SISTEMA DE INFORMAÇÃO, COMPREENDENDO A DISPONIBILIZAÇÃO DE GESTOR DE CONTEÚDO WEB PARA PUBLICAÇÃO DE INFORMAÇÕES INTERNAS (INTRANET), CONFORME ESPECIFICAÇÕES CO
2023NE0000015;12/2020;02/01/2023;68179,23;Ativo;CONTRATAÇÃO DA PRODAM PARA PRESTAÇÃO DE SERVIÇOS DE ACESSO A INTERNET, CONFORME ESPECIFICAÇÕES CONSTANTES DO PROJETO BÁSICO, PROPOSTA TÉCNICA E DE PREÇOS E PORTARIA DE DISPENSA DE LICITAÇÃO.
2020NE00028;18/2018;02/01/2020;59667,63;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE EXECUÇÃO DE SISTEMA DE PROTOCOLO EM PLATAFORMA WEB (SPROWEB), CONFORME ESPECIFICAÇÕES CONSTANTES NO PROJETO BÁSICO, PROPOSTA TÉCNICA E 
2020NE00025;10/2019;02/01/2020;1526090,72;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE EXECUÇÃO DE SISTEMA DE INFORMAÇÃO COMPREENDENDO A GESTÃO E PROCESSAMENTO DA FOLHA DE PAGAMENTO E ROTINAS DO RPPS, DE ACORDO COM O PROJE
2020NE00026;3/2016;02/01/2020;107056,5;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE ACESSO A INTERNET, COM VELOCIDADE DE 30 MBPS, CONFORME ESPECIFICAÇÕES CONSTANTES DO PROJETO BÁSICO, PROPOSTA TÉCNICA E DE PREÇOS E PORT
2020NE00024;2/2018;02/01/2020;101856,0;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE DESENVOLVIMENTO EVOLUTIVO DE SISTEMAS DE INFORMAÇÃO, COMPREENDENDO A ANÁLISE E DESENVOLVIMENTO DE FUNCIONALIDADES E RELATÓRIOS NOS SIST
2020NE00027;8/2019;02/01/2020;11905,53;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE REFORMULAÇÃO DO WEBSITE DA FUNDAÇÃO AMAZONPREV, CONFORME ESPECIFICAÇÕES CONSTANTES NO PROJETO BÁSICO, PROPOSTA TÉCNICA E DE PREÇOS E PO
2019NE00063;18/2018;02/01/2019;57708,95;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE EXECUÇÃO DE SISTEMA DE PROTOCOLO EM PLATAFORMA WEB (SPROWEB), CONFORME AS ESPECIFICAÇÕES CONSTANTES NO PROJETO BÁSICO, PROPOSTA TÉCNICA
2019NE00002;2/2018;02/01/2019;98154,0;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE DESENVOLVIMENTO EVOLUTIVO DE SISTEMAS DE INFORMAÇÃO, COMPREENDENDO A ANÁLISE E DESENVOLVIMENTO DE FUNCIONALIDADES E RELATÓRIOS NOS SIST
2019NE00003;13/2014;02/01/2019;99486,0;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE ACESSO A INTERNET, COM VELOCIDADE DE 30MBPS, CONFORME ESPECIFICAÇÕES CONSTANTES DO PROJETO BÁSICO, PROPOSTA TÉCNICA E DE PREÇOS E PORTA
2019NE00009;14/2014;02/01/2019;1002036,08;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS DE EXECUÇÃO DE SISTEMA DE INFORMAÇÃO, COMPREENDENDO A GESTÃO E PROCESSAMENTO DA FOLHA DE PAGAMENTO E ROTINAS DO RPPS, CONFORME PROJETO BÁS
2018NE00034;3/2016;02/01/2018;99486,0;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE ACESSO A INTERNET COM VELOCIDADE DE 30 MBPS
