numero;contrato;data_emissao;valor;situacao;descricao
2024NE0000137;7/2020;27/02/2024;18953,73;Ativo;Contratação de empresa especializada em manter o cadastro dos servidores e folha de pagamento pessoal, processar folhas de pagamento e fornecer relatórios para efetivação de pagamento. TC: 0007/2020 A
2024NE0000136;8/2020;27/02/2024;3710,22;Ativo;Contratação de Serviço de execução de sistema de protocolo em plataforma web, objetivando o controle e acompanhamento o controle e acompanhamento do registro de todos os documentos ou processos do cli
2024NE0000135;;27/02/2024;3710,22;Ativo;Correção da modalidade do Empenho.
2024NE0000134;8/2020;27/02/2024;3710,22;Ativo;Contratação de Serviço de execução de sistema de protocolo em plataforma web, objetivando o controle e acompanhamento o controle e acompanhamento do registro de todos os documentos ou processos do cli
2022NE0000058;;27/01/2022;71507,0;Ativo;-ANULAÇÃO QUE SE FAZ DA NE Nº 57 EM VIRTUDE DO EQUIVOCO DA DATA
2022NE0000057;13/2017;27/01/2022;71507,0;Ativo;Contratação de empresa especializada em serviços de acesso a rede de internet, estabelecendo comunicação a partir de circuito de dados existentes entre a contratante e a contratada.
2019NE01571;;26/12/2019;321,0;Ativo;ANULAÇÃO DA NE Nº 029, EM VIRTUDE DO ENCERRAMENTO DO EXERCÍCIO 2019.
2018NE01317;13/2017;26/09/2018;15644,08;Ativo;-REFERENTE AO SEGUNDO TERMO ADITIVO AO CONTRATO Nº 013/2017 FIRMADO ENTRE O INSTITUTO DE DESENVOLVIMENTO AGROPECUÁRIO E FLORESTAL SUSTENTÁVEL DO ESTADO DO AMAZONAS - IDAM E A EMPRESA: PRODAM PROCESSAM
2016NE01283;;26/09/2016;119765,85;Ativo;-ANULAÇÃO TOTAL QUE SE FAZ DA NE Nº 070/2016 EMITIDA EM: 04/01/2016, EM VIRTUDE DA TROCA DE FONTE DE RECURSO.
2018NE00316;;26/02/2018;39921,95;Ativo;-ANULAÇÃO TOTAL QUE SE FAZ DA NE Nº0054 DO CONTRATO Nº 023/2015 EM VIRTUDE DA ORIENTAÇÃO DA SEFAZ PARA A TROCA DE NATUREZA DE DESPESA
2018NE00315;;26/02/2018;49697,78;Ativo;-ANULAÇÃO TOTAL QUE SE FAZ DA NE Nº0050 DO CONTRATO Nº 003/2015 EM VIRTUDE DA ORIENTAÇÃO DA SEFAZ PARA A TROCA DE NATUREZA DE DESPESA
2018NE00312;;26/02/2018;1934,28;Ativo;-ANULAÇÃO TOTAL QUE SE FAZ DA NE Nº 0036 DO CONTRATO Nº 003/2015 FIRMADO ENTRE O IDAM E A PRODAM.
2018NE00314;;26/02/2018;21277,08;Ativo;-ANULAÇÃO TOTAL QUE SE FAZ DA NE Nº0049 DO CONTRATO Nº 003/2015 FIRMADO ENTRE O IDAM E A PRODAM.
2018NE00313;;26/02/2018;4517,98;Ativo;-ANULAÇÃO TOTAL QUE SE FAZ DA NE Nº 0037 DO CONTRATO Nº 004/2015 FIRMADO ENTRE O IDAM E A PRODAM.
2018NE00311;;26/02/2018;10257,48;Ativo;-ANULAÇÃO TOTAL QUE SE FAZ DA NE Nº 0035 DO CONTRATO Nº 017/2014 FIRMADO ENTRE O IDAM E A PRODAM.
2016NE00290;;26/02/2016;28060,52;Ativo;-ANULAÇÃO TOTAL QUE SE FAZ DA NOTA DE EMPENHO DE Nº 279/2016, EM VIRTUDE DO EQUIVOCO NO CRONOGRAMA DO REFERIDO EMPENHO.
2016NE00291;8/2012;26/02/2016;7015,13;Ativo;-REFERENTE PARTE DO QUARTO TERMO ADITIVO AO TERMO DE CONTRATO Nº 008/2012 FIRMADO ENTRE O INSTITUTO DE DESENVOLVIMENTO AGROPECUÁRIO E FLORESTAL SUSTENTÁVEL DO ESTADO DO AMAZONAS - IDAM E A EMPRESA: PR
2016NE00279;8/2012;26/02/2016;28060,52;Ativo;-REFERENTE PARTE DO QUARTO TERMO ADITIVO AO TERMO DE CONTRATO Nº 008/2012 FIRMADO ENTRE O INSTITUTO DE DESENVOLVIMENTO AGROPECUÁRIO E FLORESTAL SUSTENTÁVEL DO ESTADO DO AMAZONAS - IDAM E A EMPRESA: PR
2022NE0000042;;26/01/2022;71507,0;Ativo;-EQUIVOCO EM VIRTUDE DA DATA
2022NE0000041;13/2017;26/01/2022;71507,0;Ativo;Contratação de empresa especializada em serviços de acesso a rede de internet, estabelecendo comunicação a partir de circuito de dados existentes entre a contratante e a contratada.
2015NE00082;4/2015;26/01/2015;16360,23;Ativo;-ANULAÇÃO TOTAL QUE SE FAZ DA NOTA DE EMPENHO Nº 67 EMITIDA EM 05/01/2015.
2015NE00079;3/2015;26/01/2015;3280,14;Ativo;-ANULAÇÃO TOTAL QUE SE FAZ DA NOTA DE EMPENHO Nº 68 EMITIDA EM 05/01/2015, POR EQUIVOCO NA DATA DE EMISSAO.
2015NE00083;4/2015;26/01/2015;7324,35;Ativo;cobertura janeiro 2015
2015NE00080;3/2015;26/01/2015;3280,14;Ativo;cobertura fevereiro e março 2015
2015NE00084;4/2015;26/01/2015;9035,88;Ativo;PRODAM-RH
2022NE0003033;16/2018;25/11/2022;2670,98;Ativo;CONTRATAÇÃO DE SERVIÇOS DE LICENÇA DE USO DE SISTEMA DE INFORMAÇÃO, COMPREENDENDO A DISPONIBILIZAÇÃO DE GESTOR DE CONTEÚDO WEB PARA PUBLICAÇÃO DE INFORMAÇÕES, NOTÍCIAS, VÍDEO E IMAGENS VIA WEBSITE.
2015NE01603;;25/09/2015;66,0;Ativo;DIÁRIAS.
2016NE00716;8/2012;25/04/2016;7015,13;Ativo;-REFERENTE PARTE DO QUARTO TERMO ADITIVO AO TERMO DE CONTRATO Nº 008/2012 FIRMADO ENTRE O INSTITUTO DE DESENVOLVIMENTO AGROPECUÁRIO E FLORESTAL SUSTENTÁVEL DO ESTADO DO AMAZONAS - IDAM E A EMPRESA: PR
