numero;contrato;data_emissao;valor;situacao;descricao
2025NE0000321;12/2020;03/06/2025;1759,4;Ativo;"CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM INFORMÁTICA DE FORMA EVENTUAL PARA FUNDAÇÃO HOSPITALAR ""ALFREDO DA MATTA"". TC: 0012/2020 AD: 05."
2025NE0000323;6/2024;03/06/2025;1067,58;Ativo;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DO SERVIÇO DE HOSPEDAGEM DE SERVIDOR EM NUVEM, EM AMBIENTE DEDICADO, PARA COMPORTAR O SITE INSTITUCIONAL DA FUNDAÇÃO HOSPITALAR ALFREDO DA MATTA - FUH
2020NE00169;7/2019;03/04/2020;1050,12;Ativo;REFORÇO DA NE Nº 0022/2020, EMITIDA EM 02/01/2020.
2020NE00167;12/2015;03/04/2020;3936,4;Ativo;REFORÇO DA NE Nº 0006/2020, EMITIDA EM 02/01/2020.
2020NE00168;13/2015;03/04/2020;2163,61;Ativo;REFORÇO DA NE Nº 0005/2020, EMITIDA EM 02/01/2020.
2019NE00136;12/2015;03/04/2019;3936,4;Ativo;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM TELECOMUNICAÇÕES PARA ACESSO À INTERNET E AOS SISTEMAS CONTRATADOS RESIDENTES NO COMPUTADOR CENTRAL DA PRODAM.
2022NE0000029;13/2020;03/01/2022;12097,11;Ativo;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM TELECOMUNICAÇÃO PARA ACESSO À INTERNET E AOS SISTEMAS CONTRATADOS RESIDENTES NO COMPUTADOR CENTRAL DA PRODAM.
2022NE0000033;7/2019;03/01/2022;2851,2;Ativo;"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE HOSPEDAGEM DE SERVIDOR EM NUVEM, EM AMBIENTE DEDICADO, PARA COMPORTAR O PORTAL (WEBSITE E SEUS APLICATIVOS INTEGRADOS) DA FUNDAÇÃO ""A"
2025NE0000868;12/2015;02/12/2025;1634,04;Ativo;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM TELECOMUNICAÇÕES PARA ACESSO À INTERNET E AOS SISTEMAS CONTRATADOS RESIDENTES NO COMPUTADOR CENTRAL DA PRODAM. REFERENTE AO 2º TERMO ADITI
2025NE0000862;19/2013;02/12/2025;780,93;Ativo;SERVIÇOS DE HOSPEDAGEM DO SITE DA FUNDAÇÃO ALFREDO DA MATTA, REFERENTE AO 3º TERMO ADITIVO AO CONTRATO Nº 019/2013, MÊS DE OUTUBRO DE 2017. PROC. FÍSICO Nº 1051/2017.
2025NE0000866;12/2015;02/12/2025;1815,6;Ativo;SERVIÇOS DE ACESSO GERENCIADO À REDE MUNDIAL (INTERNET), REFERENTE AO 1º TERMO ADITIVO AO CONTRATO Nº 012/2015 - FUAM, MÊS DE AGOSTO DE 2017. PROC. FÍSICO Nº 911/2017.
2025NE0000867;12/2015;02/12/2025;1815,6;Ativo;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM TELECOMUNICAÇÕES PARA ACESSO À INTERNET E AOS SISTEMAS CONTRATADOS RESIDENTES NO COMPUTADOR CENTRAL DA PRODAM. REFERENTE AO 2º TERMO ADITI
2025NE0000864;12/2015;02/12/2025;3638,0;Ativo;SERVIÇOS GERENCIADO À REDE MUNDIAL DE PROVEDORES, REFERENTE AO 1º TERMO ADITIVO AO CONTRATO Nº 012/2015 - FUAM, MÊS DE JUNHO DE 2017. PROC. FÍSICO Nº 712/2017.
2025NE0000865;12/2015;02/12/2025;1815,6;Ativo;SERVIÇOS DE ACESSO GERENCIADO À REDE MUNDIAL (INTERNET), REFERENTE AO 1º TERMO ADITIVO AO CONTRATO Nº 012/2015 - FUAM, MÊS DE JULHO DE 2017. PROC. FÍSICO Nº 910/2017.
2025NE0000863;19/2013;02/12/2025;780,93;Ativo;SERVIÇOS DE HOSPEDAGEM DO SITE DA FUNDAÇÃO ALFREDO DA MATTA, REFERENTE AO 3º TERMO ADITIVO AO CONTRATO Nº 019/2013, MÊS DE NOVEMBRO DE 2017. PROC. FÍSICO Nº 1112/2017.
2025NE0000874;13/2015;02/12/2025;616,5;Ativo;PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM INFORMÁTICA DE FORMA EVENTUAL, INSTALAÇÃO DE REDES ELÉTRICAS E LÓGICAS. REFERENTE AO 1º TERMO ADITIVO AO CONTRATO Nº 013/2015 - FUAM. MÊS DE NOVEMBRO DE 2017. PROCESS
2025NE0000872;13/2015;02/12/2025;1840,93;Ativo;PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM INFORMÁTICA DE FORMA EVENTUAL, INSTALAÇÃO DE SOFTWARES. REFERENTE AO 1º TERMO ADITIVO AO CONTRATO Nº 013/2015. MÊS DE OUTUBRO DE 2017. PROCESSO FÍSICO Nº 1053/2017.
2025NE0000871;12/2015;02/12/2025;1815,6;Ativo;SERVIÇOS DE ACESSO GERENCIADO À REDE MUNDIAL (INTERNET), REFERENTE AO 1º TERMO ADITIVO AO CONTRATO Nº 012/2015 - FUAM, MÊS DE NOVEMBRO DE 2017. PROC. FÍSICO Nº 1113/2017.
2025NE0000875;4/2011;02/12/2025;5076,48;Ativo;DESPESA REFERENTE À EXECUÇÃO DE SERVIÇOS TÉCNICOS EM TELECOMUNICAÇÕES, ACESSO À REDE MUNDIAL DE COMPUTADORES E AOS SISTEMAS DA PRODAM C/ LARGURA DE BANDA DE 1.644 KBPS, REFERENTE AO 3º TERMO ADITIVO A
2025NE0000870;13/2015;02/12/2025;1815,6;Ativo;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM TELECOMUNICAÇÕES PARA ACESSO À INTERNET E AOS SISTEMAS CONTRATADOS RESIDENTES NO COMPUTADOR CENTRAL DA PRODAM. REFERENTE AO 2º TERMO ADITI
2025NE0000873;13/2015;02/12/2025;1339,59;Ativo;PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM INFORMÁTICA DE FORMA EVENTUAL, APOIO A ESPECIFICAÇÃO DE EQUIPAMENTOS E SOFTWARES. REFERENTE AO 1º TERMO ADITIVO AO CONTRATO Nº 013/2015 - FUAM. MÊS DE NOVEMBRO DE 201
2025NE0000642;13/2020;02/10/2025;2721,6;Ativo;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE FORNECIMENTO DE SERVIÇO DE ACESSO GERENCIADO À REDE MUNDIAL, COMPREENDENDO O ACESSO GERENCIADO À INTERNET ATRAVÉS DA REDE DE GOVERNO. 4º TERMO ADIT
2025NE0000641;13/2020;02/10/2025;3024,0;Ativo;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM TELECOMUNICAÇÃO PARA ACESSO À INTERNET E AOS SISTEMAS CONTRATADOS RESIDENTES NO COMPUTADOR CENTRAL DA PRODAM. 4º TERMO ADITIVO.
2025NE0000643;13/2020;02/10/2025;3024,0;Ativo;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM TELECOMUNICAÇÃO PARA ACESSO À INTERNET E AOS SISTEMAS CONTRATADOS RESIDENTES NO COMPUTADOR CENTRAL DA PRODAM. TC: 0013/2020 AD: 05.
2025NE0000644;13/2020;02/10/2025;3024,0;Ativo;CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM TELECOMUNICAÇÃO PARA ACESSO À INTERNET E AOS SISTEMAS CONTRATADOS RESIDENTES NO COMPUTADOR CENTRAL DA PRODAM. TC: 0013/2020 AD: 05.
2020NE00523;;02/10/2020;525,06;Ativo;REFORÇO DA NE Nº 0373/2020, EMITIDA EM 20/07/2020.
2022NE0000487;;02/09/2022;123,78;Ativo;O VALOR ANULADO REFERE-SE AO SALDO DECORRENTE DA ECONOMICIDADE NO CONTRATO NO ATÉ O MÊS DE JUNHO/2022.
2021NE0000243;;02/06/2021;200,0;Ativo;ANULAÇÃO PARCIAL DA NE Nº 0033/2021, EMITIDA EM 04/01/2021.
2025NE0000021;12/2020;02/01/2025;1759,4;Ativo;"CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS EM INFORMÁTICA DE FORMA EVENTUAL PARA FUNDAÇÃO HOSPITALAR ""ALFREDO DA MATTA"". TC: 0012/2020 AD: 05."
