numero;contrato;data_emissao;valor;situacao;descricao
2023NE0000658;;26/10/2023;223778,86;Ativo;Cessão, por disposição, de 06 (seis) Técnicos detentores de empregos do Quadro da PRODAM ¿ Processamento de Dados Amazonas S.A para a Secretaria de Estado da Casa Civil.
2023NE0000657;3/2023;26/10/2023;8681,38;Ativo;Contratação de empresa especializada, para fornecimento de licença de uso de Sistema de Informação, disponibilizando o Gestor de Conteúdo Web - GERWEB para publicação de informações, notícias, vídeos 
2015NE00558;11/2013;26/08/2015;24836,52;Ativo;Cobertura Financeira 2015
2023NE0000479;;26/07/2023;4340,69;Ativo;Contratação de empresa especializada, para fornecimento de licença de uso de Sistema de Informação, disponibilizando o Gestor de Conteúdo Web - GERWEB para publicação de informações, notícias, vídeos 
2021NE0000248;4/2018;26/04/2021;28546,1;Ativo;reforço da NE nº00030 de 04/01/2021 ao Segundo Termo Aditivo ao Contrato nº004/2018
2025NE0000638;3/2023;25/08/2025;4784,6;Ativo;Contratação de empresa especializada, para fornecimento de licença de uso de Sistema de Informação, disponibilizando o Gestor de Conteúdo Web - GERWEB para publicação de informações, notícias, vídeos 
2025NE0000639;;25/08/2025;104467,15;Ativo;Cessão por disposição, de 05(cinco) Técnicos detentores de empregos, do Quadro da PRODAM.
2025NE0000418;3/2023;25/06/2025;3024,02;Ativo;Contratação de empresa especializada, para fornecimento de licença de uso de Sistema de Informação, disponibilizando o Gestor de Conteúdo Web - GERWEB para publicação de informações, notícias, vídeos 
2025NE0000415;;25/06/2025;208934,3;Ativo;Cessão, por disposição, de 05 (cinco) Técnicos detentores de empregos do Quadro da PRODAM-Processamento de Dados Amazonas S.A., para a Casa Civil, pelo período de 12 (doze) meses.
2017NE00238;3/2012;25/04/2017;156392,48;Ativo;Contratação de empresa especializada para prestação de serviços técnicos em telecomunicações de disponibilidade de acesso remoto à rede mundial internet, com velocidade 4,5 mbps, gestão de redes locai
2021NE0000195;;25/03/2021;10864,28;Ativo;Reforço da NE Nº 0031/2021, como complementação ao valor mensal dos meses de Janeiro a Abril de 2021.
2025NE0000091;3/2023;25/02/2025;9072,04;Ativo;Contratação de empresa especializada, para fornecimento de licença de uso de Sistema de Informação, disponibilizando o Gestor de Conteúdo Web - GERWEB para publicação de informações, notícias, vídeos 
2025NE0000092;;25/02/2025;223778,86;Ativo;Cessão, por disposição, de 06(seis) técnicos detentores de empregos do Quadro da PRODAM.
