caminho_original;nome_original;nome_proposto;raiz;tipo_reclass;tipo_original;mudou_tipo;numero;orgao;data
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_23240.ocr.pdf;empenho_DETRAN_23240.ocr.pdf;SPCF_OFICIAL_56726f.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2026-01-05
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_23048.pdf;empenho_DETRAN_23048.pdf;SPCF_OFICIAL_a2d4a5.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2025-12-04
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_2411.ocr.pdf;empenho_DETRAN_2411.ocr.pdf;SPCF_OFICIAL_9acb6d.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;NE;1;;DETRAN;2016-01-04
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_22417.pdf;empenho_DETRAN_22417.pdf;SPCF_OFICIAL_a6e849.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2025-09-03
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_23239.ocr.pdf;empenho_DETRAN_23239.ocr.pdf;SPCF_OFICIAL_2350c5.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2026-01-05
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_23235.pdf;empenho_DETRAN_23235.pdf;SPCF_OFICIAL_052340.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2026-01-05
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_2408.ocr.pdf;empenho_DETRAN_2408.ocr.pdf;SPCF_OFICIAL_8b6098.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;NE;1;;DETRAN;2016-01-04
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_2457.ocr.pdf;empenho_DETRAN_2457.ocr.pdf;SPCF_OFICIAL_89e96c.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;NE;1;;DETRAN;2016-01-04
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_2505.ocr.pdf;empenho_DETRAN_2505.ocr.pdf;SPCF_OFICIAL_d4c8c4.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2016-01-04
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_2416.ocr.pdf;empenho_DETRAN_2416.ocr.pdf;SPCF_OFICIAL_6d9888.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;NE;1;;DETRAN;2016-01-04
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_2443.ocr.pdf;empenho_DETRAN_2443.ocr.pdf;SPCF_OFICIAL_510eef.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;NE;1;;DETRAN;2016-01-04
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_2808.ocr.pdf;empenho_DETRAN_2808.ocr.pdf;SPCF_OFICIAL_dcaf33.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2016-04-06
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_3070.ocr.pdf;empenho_DETRAN_3070.ocr.pdf;SPCF_OFICIAL_dca3e4.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2016-06-23
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_23368.pdf;empenho_DETRAN_23368.pdf;SPCF_OFICIAL_d89e59.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2026-01-20
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_2515.ocr.pdf;empenho_DETRAN_2515.ocr.pdf;SPCF_OFICIAL_27a3ea.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2014-11-25
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_3360.ocr.pdf;empenho_DETRAN_3360.ocr.pdf;SPCF_OFICIAL_81cd42.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2016-09-22
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_3254.ocr.pdf;empenho_DETRAN_3254.ocr.pdf;SPCF_OFICIAL_d03f4c.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2016-09-12
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_3071.ocr.pdf;empenho_DETRAN_3071.ocr.pdf;SPCF_OFICIAL_12bacc.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2015-06-14
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_3207.ocr.pdf;empenho_DETRAN_3207.ocr.pdf;SPCF_OFICIAL_94a1a1.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2018-08-18
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_3193.ocr.pdf;empenho_DETRAN_3193.ocr.pdf;SPCF_OFICIAL_0b1e3b.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2015-07-07
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_3361.ocr.pdf;empenho_DETRAN_3361.ocr.pdf;SPCF_OFICIAL_b81335.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2016-09-22
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_3737.ocr.pdf;empenho_DETRAN_3737.ocr.pdf;SPCF_OFICIAL_18ad6a.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;NE;1;;DETRAN;2016-11-23
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_4113.ocr.pdf;empenho_DETRAN_4113.ocr.pdf;SPCF_OFICIAL_b11b7a.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2017-01-02
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_4125.ocr.pdf;empenho_DETRAN_4125.ocr.pdf;SPCF_OFICIAL_0558a5.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2017-01-02
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_3738.ocr.pdf;empenho_DETRAN_3738.ocr.pdf;SPCF_OFICIAL_0ac3f3.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2014-11-25
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_3733.ocr.pdf;empenho_DETRAN_3733.ocr.pdf;SPCF_OFICIAL_3393d5.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2014-11-25
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_4121.ocr.pdf;empenho_DETRAN_4121.ocr.pdf;SPCF_OFICIAL_864f29.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2017-01-02
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_4126.ocr.pdf;empenho_DETRAN_4126.ocr.pdf;SPCF_OFICIAL_f28d9b.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2017-01-02
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_4128.ocr.pdf;empenho_DETRAN_4128.ocr.pdf;SPCF_OFICIAL_26b06d.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2017-01-02
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_4114.ocr.pdf;empenho_DETRAN_4114.ocr.pdf;SPCF_OFICIAL_e731ce.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2017-01-02
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_4134.ocr.pdf;empenho_DETRAN_4134.ocr.pdf;SPCF_OFICIAL_75c536.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2017-01-02
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_4130.ocr.pdf;empenho_DETRAN_4130.ocr.pdf;SPCF_OFICIAL_06e078.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2016-11-26
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_635.ocr.pdf;empenho_DETRAN_635.ocr.pdf;SPCF_OFICIAL_e6cba5.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;NE;1;;DETRAN;2015-01-05
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_636.ocr.pdf;empenho_DETRAN_636.ocr.pdf;SPCF_OFICIAL_c39689.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;NE;1;;DETRAN;2015-01-05
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_4136.ocr.pdf;empenho_DETRAN_4136.ocr.pdf;SPCF_OFICIAL_3b460f.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2017-01-02
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_639.ocr.pdf;empenho_DETRAN_639.ocr.pdf;SPCF_OFICIAL_cdd9b3.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;NE;1;;DETRAN;2015-01-05
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_637.ocr.pdf;empenho_DETRAN_637.ocr.pdf;SPCF_OFICIAL_37b296.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;NE;1;;DETRAN;2015-01-05
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_640.ocr.pdf;empenho_DETRAN_640.ocr.pdf;SPCF_OFICIAL_e1045a.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;NE;1;;DETRAN;2015-01-05
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_659.ocr.pdf;empenho_DETRAN_659.ocr.pdf;SPCF_OFICIAL_d7302d.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;NE;1;;DETRAN;2015-01-05
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_644.ocr.pdf;empenho_DETRAN_644.ocr.pdf;SPCF_OFICIAL_afec02.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;NE;1;;DETRAN;2015-01-05
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_620.ocr.pdf;empenho_DETRAN_620.ocr.pdf;SPCF_OFICIAL_118045.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;TA;1;;DETRAN;1970-07-10
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_643.ocr.pdf;empenho_DETRAN_643.ocr.pdf;SPCF_OFICIAL_b4399e.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;NE;1;;DETRAN;2015-01-05
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_641.ocr.pdf;empenho_DETRAN_641.ocr.pdf;SPCF_OFICIAL_a6b27a.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;NE;1;;DETRAN;2015-01-05
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_8402.ocr.pdf;empenho_DETRAN_8402.ocr.pdf;SPCF_OFICIAL_7d2992.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2017-08-11
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_8247.ocr.pdf;empenho_DETRAN_8247.ocr.pdf;SPCF_OFICIAL_78c1ea.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2017-07-01
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_8250.ocr.pdf;empenho_DETRAN_8250.ocr.pdf;SPCF_OFICIAL_d55cab.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2017-06-30
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_8774.ocr.pdf;empenho_DETRAN_8774.ocr.pdf;SPCF_OFICIAL_4b645c.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2017-11-28
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_8508.ocr.pdf;empenho_DETRAN_8508.ocr.pdf;SPCF_OFICIAL_63db8b.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2017-09-18
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_8642.ocr.pdf;empenho_DETRAN_8642.ocr.pdf;SPCF_OFICIAL_ec3d60.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2016-09-22
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_8887.ocr.pdf;empenho_DETRAN_8887.ocr.pdf;SPCF_OFICIAL_be2681.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2017-12-04
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_948.ocr.pdf;empenho_DETRAN_948.ocr.pdf;SPCF_OFICIAL_abeef3.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2015-08-08
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_8784.ocr.pdf;empenho_DETRAN_8784.ocr.pdf;SPCF_OFICIAL_739534.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2017-11-26
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_949.ocr.pdf;empenho_DETRAN_949.ocr.pdf;SPCF_OFICIAL_d9966a.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2015-08-10
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_8857.ocr.pdf;empenho_DETRAN_8857.ocr.pdf;SPCF_OFICIAL_d20f52.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2017-12-01
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\03_EMPENHOS\pdfs_oficiais_SPCF\empenho_DETRAN_950.ocr.pdf;empenho_DETRAN_950.ocr.pdf;SPCF_OFICIAL_6501a0.pdf;SPCF_EXTRACAO;SPCF_OFICIAL;CONTRATO;1;;DETRAN;2015-08-10
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\04_FATURAS_INADIMPLENTES\htmls_brutos\fatura_127484_E.pdf;fatura_127484_E.pdf;SPCF-HTML-ID127484_DETRAN_d4df7a.pdf;SPCF_EXTRACAO;SPCF_HTML;CONTRATO;1;127484;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\04_FATURAS_INADIMPLENTES\htmls_brutos\fatura_128079_E.pdf;fatura_128079_E.pdf;SPCF-HTML-ID128079_DETRAN_29fc99.pdf;SPCF_EXTRACAO;SPCF_HTML;CONTRATO;1;128079;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\04_FATURAS_INADIMPLENTES\htmls_brutos\fatura_127485_E.pdf;fatura_127485_E.pdf;SPCF-HTML-ID127485_DETRAN_362bee.pdf;SPCF_EXTRACAO;SPCF_HTML;CONTRATO;1;127485;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\04_FATURAS_INADIMPLENTES\htmls_brutos\fatura_127483_E.pdf;fatura_127483_E.pdf;SPCF-HTML-ID127483_DETRAN_efb446.pdf;SPCF_EXTRACAO;SPCF_HTML;CONTRATO;1;127483;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\04_FATURAS_INADIMPLENTES\htmls_brutos\fatura_128075_E.pdf;fatura_128075_E.pdf;SPCF-HTML-ID128075_DETRAN_27fd73.pdf;SPCF_EXTRACAO;SPCF_HTML;CONTRATO;1;128075;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\04_FATURAS_INADIMPLENTES\htmls_brutos\fatura_128080_E.pdf;fatura_128080_E.pdf;SPCF-HTML-ID128080_DETRAN_8d5500.pdf;SPCF_EXTRACAO;SPCF_HTML;CONTRATO;1;128080;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\04_FATURAS_INADIMPLENTES\htmls_brutos\fatura_128081_E.pdf;fatura_128081_E.pdf;SPCF-HTML-ID128081_DETRAN_814bd2.pdf;SPCF_EXTRACAO;SPCF_HTML;CONTRATO;1;128081;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\04_FATURAS_INADIMPLENTES\htmls_brutos\fatura_128134_E.pdf;fatura_128134_E.pdf;SPCF-HTML-ID128134_DETRAN_adc49f.pdf;SPCF_EXTRACAO;SPCF_HTML;CONTRATO;1;128134;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\04_FATURAS_INADIMPLENTES\htmls_brutos\fatura_128142_E.pdf;fatura_128142_E.pdf;SPCF-HTML-ID128142_DETRAN_528625.pdf;SPCF_EXTRACAO;SPCF_HTML;CONTRATO;1;128142;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\04_FATURAS_INADIMPLENTES\htmls_brutos\fatura_128133_E.pdf;fatura_128133_E.pdf;SPCF-HTML-ID128133_DETRAN_0ec990.pdf;SPCF_EXTRACAO;SPCF_HTML;CONTRATO;1;128133;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\04_FATURAS_INADIMPLENTES\htmls_brutos\fatura_128135_E.pdf;fatura_128135_E.pdf;SPCF-HTML-ID128135_DETRAN_27d087.pdf;SPCF_EXTRACAO;SPCF_HTML;CONTRATO;1;128135;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\04_FATURAS_INADIMPLENTES\htmls_brutos\fatura_128138_E.pdf;fatura_128138_E.pdf;SPCF-HTML-ID128138_DETRAN_480e3c.pdf;SPCF_EXTRACAO;SPCF_HTML;CONTRATO;1;128138;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\04_FATURAS_INADIMPLENTES\htmls_brutos\fatura_128140_E.pdf;fatura_128140_E.pdf;SPCF-HTML-ID128140_DETRAN_b5540d.pdf;SPCF_EXTRACAO;SPCF_HTML;CONTRATO;1;128140;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\04_FATURAS_INADIMPLENTES\htmls_brutos\fatura_128160_E.pdf;fatura_128160_E.pdf;SPCF-HTML-ID128160_DETRAN_5a84d3.pdf;SPCF_EXTRACAO;SPCF_HTML;CONTRATO;1;128160;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\04_FATURAS_INADIMPLENTES\htmls_brutos\fatura_128145_E.pdf;fatura_128145_E.pdf;SPCF-HTML-ID128145_DETRAN_4c9f05.pdf;SPCF_EXTRACAO;SPCF_HTML;CONTRATO;1;128145;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\04_FATURAS_INADIMPLENTES\htmls_brutos\fatura_128144_E.pdf;fatura_128144_E.pdf;SPCF-HTML-ID128144_DETRAN_415fdc.pdf;SPCF_EXTRACAO;SPCF_HTML;CONTRATO;1;128144;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\04_FATURAS_INADIMPLENTES\htmls_brutos\fatura_128159_E.pdf;fatura_128159_E.pdf;SPCF-HTML-ID128159_DETRAN_5e2e4b.pdf;SPCF_EXTRACAO;SPCF_HTML;CONTRATO;1;128159;DETRAN;2021-10-27
C:\Users\gabri\Desktop\PROJETO_PRODAM\SPCF_EXTRACAO\DETRAN_DOCUMENTACAO\04_FATURAS_INADIMPLENTES\htmls_brutos\fatura_128156_E.pdf;fatura_128156_E.pdf;SPCF-HTML-ID128156_DETRAN_67e92b.pdf;SPCF_EXTRACAO;SPCF_HTML;CONTRATO;1;128156;DETRAN;2021-10-27
