numero;contrato;data_emissao;valor;situacao;descricao
2025NE01466;22/2025;18/12/2025;10000,0;Ativo;Serviço de envelopamento
2017NE00439;;18/12/2017;2677,5;Ativo;ANULAÇÃO
2017NE00438;;18/12/2017;1246,55;Ativo;ANULAÇÃO
2017NE00452;;18/12/2017;8851,74;Ativo;ANULAÇÃO
2024NE0000476;38/2023;18/11/2024;11714,14;Ativo;Contratação de Empresa esp. em serviços de Uso de Sist. de Informação, compreendendo a disponibilização de Gestor de Conteúdo Web para publicação de informações, notícias, vídeos e imagens via website
2022NE0000344;;18/08/2022;2730,64;Ativo;Reforço a Nota de Empenho Nº 2022NE000166, Parte do Saldo do 2º Termo Aditivo ao Contrato n.º 002/2020, serviços de Sistema de Protocolo em Plataforma Web (Sproweb), para atender as necessidades de re
2016NE00167;4/2013;18/03/2016;43468,8;Ativo;Cobertura Financeira 2016
2017NE00243;1/2017;17/07/2017;2950,58;Ativo;CONTRATAÇÃO DE SERVIÇO PARA CRIAÇÃO DO SITE BILÍNGUE
2024NE0000525;;16/12/2024;2717,66;Ativo;Anulação total da Nota de Empenho Nº 502, emitida em 26/11/2024, devido a celebração do 1º termo aditivo do termo de Contrato Nº 38/2023 - PRODAM PROCESSAMENTO DE DADOS AMAZONAS S A, no mês de Dezembr
2024NE0000524;38/2023;16/12/2024;8455,69;Ativo;Contratação de Empresa esp. em serviços de Uso de Sist. de Informação, compreendendo a disponibilização de Gestor de Conteúdo Web para publicação de informações, notícias, vídeos e imagens via website
2016NE00396;6/2011;16/12/2016;1860,46;Ativo;REFORÇO REFERENTE AO MÊS DE DEZEMBRO/16
2016NE00395;4/2013;16/12/2016;10187,39;Ativo;REFORÇO REFERENTE AO MÊS DE DEZEMBRO/16
2024NE0000339;38/2023;16/09/2024;11714,14;Ativo;Contratação de Empresa esp. em serviços de Uso de Sist. de Informação, compreendendo a disponibilização de Gestor de Conteúdo Web para publicação de informações, notícias, vídeos e imagens via website
2021NE0000241;;16/09/2021;654,6;Ativo;Despesa por indenização através de Reconhecimento de Dívida - RD Nº 003/2021, por serviços prestados de licença de uso de VPN no mês de outubro/2020 - NF Nº 18649 - TAC Nº 002/2021.
2021NE0000065;;16/04/2021;1042,0;Ativo;Anulação da Nota de Empenho Nº 2021NE000035, para ajuste no cronograma de desembolso visando a contratação dos serviços.
2015NE00002;85/2011;16/01/2015;8000,0;Ativo;Cobertura Financeira 2015
2017NE00159;;15/05/2017;42840,0;Ativo;REFORÇO
2017NE00158;;15/05/2017;42840,0;Ativo;ANULAÇÃO
2025NE0000636;38/2023;13/11/2025;8455,69;Ativo;Contratação de Empresa esp. em serviços de Uso de Sist. de Informação, compreendendo a disponibilização de Gestor de Conteúdo Web para publicação de informações, notícias, vídeos e imagens via website
2024NE0000063;2/2020;13/03/2024;2879,46;Ativo;Contratação para prestação de serviços de Protocolo em Plataforma WEB(SPROWEB), p/ atender as necessidades de registro eletrônico, acesso a localização e disp. de histórico de trâmites de doc. e proce
2024NE0000064;5/2021;13/03/2024;317,76;Ativo;Contratação para prestação de serviços de VPN (Virtual Private Network), para acessar sistemas específicos do Estado, no caso em tela Folha de Pagamento, que é armazenado no mainframe da mesma, Parece
2021NE0000329;36/2021;12/11/2021;1400,0;Ativo;Contratação de empresa especializada para execução do Sistema PRODAMRH – Cadastro e Folha de Pagamento de Pessoal, somente para a execução de folhas extras não contempladas pelo contrato da SEAD.
2021NE0000035;;12/02/2021;1042,0;Ativo;Contratação para prestação de serviços de VPN (Virtual Private Network), para acessar sistemas específicos do Estado, no caso em tela Folha de Pagamento, que é armazenado no mainframe da mesma.
2017NE00027;1/2017;12/01/2017;6759,67;Ativo;CONTRATAÇÃO DE SERVIÇO ESPECIALIZADO NA EXECUÇÃO DO SISTEMA SPROWEB.
2017NE00026;;12/01/2017;6759,67;Ativo;ANULAÇÃO PARA CORREÇÃO NA MODALIDADE
2017NE00025;1/2017;12/01/2017;6759,67;Ativo;CONTRATAÇÃO DE SERVIÇO ESPECIALIZADO NA EXECUÇÃO DO SISTEMA SPROWEB.
2023NE0000658;38/2023;11/12/2023;16212,38;Ativo;Contratação de Empresa esp. em serviços de Uso de Sist. de Informação, compreendendo a disponibilização de Gestor de Conteúdo Web para publicação de informações, notícias, vídeos e imagens via website
2025NE0000635;;11/11/2025;8455,69;Ativo;Anulação Parcial do Saldo Remanescente do valor mensal estimado da Nota de Empenho Nº 2025NE0000044, serviços de Uso de Sist. de Informação, compreendendo a disponibilização de Gestor de Conteúdo Web 
2012NE00432;10/2014;11/09/2018;111157,34;Ativo;Contrato 10/2014 - Processamento de folha de pagamento
2024NE0000242;38/2023;11/07/2024;23428,28;Ativo;Contratação de Empresa esp. em serviços de Uso de Sist. de Informação, compreendendo a disponibilização de Gestor de Conteúdo Web para publicação de informações, notícias, vídeos e imagens via website
2019NE00018;1/2017;11/01/2019;4914,12;Ativo;Contratação de serviço do Sistema Sproweb
2023NE0000630;5/2021;10/11/2023;158,88;Ativo;Contratação para prestação de serviços de VPN (Virtual Private Network), para acessar sistemas específicos do Estado, no caso em tela Folha de Pagamento, que é armazenado no mainframe da mesma, Parece
2023NE0000631;5/2021;10/11/2023;158,88;Ativo;Contratação para prestação de serviços de VPN (Virtual Private Network), para acessar sistemas específicos do Estado, no caso em tela Folha de Pagamento, que é armazenado no mainframe da mesma, Parece
2023NE0000639;2/2020;10/11/2023;1439,73;Ativo;Contratação para prestação de serviços de Protocolo em Plataforma WEB(SPROWEB), p/ atender as necessidades de registro eletrônico, acesso a localização e disp. de histórico de trâmites de doc. e proce
2018NE00498;6/2016;10/10/2018;8000,0;Ativo;Serviços Eventuais de Informatica - 2º TA ao Contrato 006/2016
2016NE00403;6/2016;10/10/2016;16000,0;Ativo;NE 403 DE 10/10/2016 R$ 16.000,00
2021NE00664;13/2021;09/12/2021;8000,0;Ativo;Sistema de Informação, Desenvolvimento, impressão e envelopamento.
2021NE0000220;2/2020;09/09/2021;9265,8;Ativo;Reforço a Nota de Empenho Nº 2021NE000089, do 1º Termo Aditivo ao Termo de Contrato Nº 002/2020, para prorrogação do prazo pelo período de 12 (doze) meses + reequilíbrio financeiro, referente a presta
2021NE0000223;5/2021;09/09/2021;515,52;Ativo;Reforço a Nota de Empenho Nº 2021NE000075, complemento do Contrato nº 05/2021 - Prestação de serviços de VPN (Virtual Private Network), necessário para acessar sistemas específicos do Estado, no caso 
2015NE00565;2/2014;09/09/2015;213,0;Ativo;ANULAÇÃO TOTAL PARA AJUSTE ORÇAMENTÁRIO TENDO EM VISTA O ENCERRAMENTO DO EXERCÍCIO FINANCEIRO DE 2015.
2024NE0000371;;08/10/2024;11714,14;Ativo;Contratação de Empresa esp. em serviços de Uso de Sist. de Informação, compreendendo a disponibilização de Gestor de Conteúdo Web para publicação de informações, notícias, vídeos e imagens via website
2020NE00517;6/2016;08/10/2020;8000,0;Ativo;Quarto Termo Aditivo ao Contrato 006/20216 - Serviço Eventuais
2019NE00411;4/2018;08/10/2019;25917,06;Ativo;Reforço referente Saldo do 1º Termo Aditivo ao Termo de Contrato nº 004/2018, referente serviços de sistema de rede, contemplando o acesso a rede mundial de internet.
2019NE00406;1/2017;08/10/2019;5528,07;Ativo;REFORÇO A NOTA DE EMPENHO 2019NE00018, DESEMBOLSO DE OUTUBRO, NOVEMBRO E DEZEMBRO DO 3º TERMO ADITIVO AO CONTRATO 001/2017.
2025NE0000284;38/2023;08/07/2025;16911,38;Ativo;Contratação de Empresa esp. em serviços de Uso de Sist. de Informação, compreendendo a disponibilização de Gestor de Conteúdo Web para publicação de informações, notícias, vídeos e imagens via website
2020NE00174;;08/07/2020;26206,74;Ativo;Anulação do Saldo da Nota de Empenho Nº 2020NE00005, pelo Distrato do Termo de Contrato Nº 004/2018, a contar do dia 07/02/2020, por mútuo acordo dos Contratantes, conforme Termo de Distrato Nº 001/20
2020NE00095;1/2020;08/04/2020;3856,14;Ativo;CONTRATAÇÃO PARA PRESTAÇÃO DE SERVIÇOS TÉCNICOS DE INFORMÁTICA, COMPREENDENDO A DISPONIBILIDADE DE CLIENTES VPN (VIRTUAL PRIVATE NETWORK), PARA ACESSO A SISTEMA ESPECÍFICO DO ESTADO DE FOLHA DE PAGAME
2026NE0000040;38/2023;08/01/2026;26250,48;Ativo;Contratação de Empresa esp. em serviços de Uso de Sist. de Informação, compreendendo a disponibilização de Gestor de Conteúdo Web para publicação de informações, notícias, vídeos e imagens via website
2024NE0000444;5/2021;07/11/2024;317,76;Ativo;Contratação para prestação de serviços de VPN (Virtual Private Network), para acessar sistemas específicos do Estado, no caso em tela Folha de Pagamento, que é armazenado no mainframe da mesma, Parece
