numero;contrato;data_emissao;valor;situacao;descricao
2026NE0000251;4/2024;04/02/2026;2839,41;Ativo;Contratação de empresa especializada na prestação de serviço de Sistema de Informação, compreendendo a disponibilização de Gestor de Conteúdo WEB. TC: 0004/2024 AD: 01.
2021NE0000032;;04/01/2021;39947,28;Ativo;Prorrogar o prazo de vigência do Contrato original por mais 12 (doze) meses, com base na Cláusula Oitava a contar de 17/12/2020 a 16/12/2021, e reajustar em 13,02% os valores conforme Cláusula Décima 
2021NE0000031;;04/01/2021;18763,76;Ativo;O presente Termo Aditivo tem por objetivo prorrogar o prazo de vigência, a contar de 30/11/2020 a 29/11/2021. Serviço de infraestrutura e suporte em sistemas de informação de instalação e hospedagem d
2021NE0000029;;04/01/2021;5248,44;Ativo;O presente Termo Aditivo tem por objetivo prorrogar o prazo de vigência do contrato original por mais 12 (doze) meses, a contar de 03/06/2020 a 02/06/2021, com base na cláusula oitava do contrato prim
2021NE0000030;;04/01/2021;8809,08;Ativo;O presente Termo Aditivo tem por objetivo prorrogar o prazo de vigência do contrato original por mais 12 (doze) meses, a contar de 03/06/2020 a 02/06/2021, com base na cláusula oitava do contrato prim
2016NE00033;;04/01/2016;8513,3;Ativo;Contratação de Serviços de Execução de Sistemas, Referente ao CFPP - Cadastro e Folha de Pagamento e Licença do Sproweb.
2016NE00030;4/2014;04/01/2016;8513,3;Ativo;Contratação de Serviços de Processamento de Dados, Sistema de Folha de Pagamento e Sistema SPROWEB, Para esta Agencia. Portaria de Dispensa de Licitação: Nº 041/2014 - ADAF, Publicada no D.O.E de 02.0
2016NE00032;4/2014;04/01/2016;8513,3;Ativo;Contratação de Serviços de Execução de Sistemas. Referentes a o Sistema CFPP - Cadastro e Folha de Pagamento de Pessoal e Licença do Sproweb.
2015NE00454;4/2014;03/06/2015;750,0;Ativo;RECONHECIMENTO DE DIVIDA: Folha de Informação Nº 148/2015, Prestação de Serviços de Execução de Sistemas CFPP.
2022NE0000146;3/2022;03/03/2022;22211,56;Ativo;Por força deste Contrato a CONTRATADA obriga-se a prestar ao CONTRATANTE os SERVIÇOS ESPECIALIZADOS EM HOSPEDAGEM DO SERVIDOR EM NUVEM, conforme a proposta datada de 31 de janeiro de 2022, constantes 
2022NE0000145;2/2023;03/03/2022;22211,56;Ativo;CORREÇÃO
2026NE0000236;2/2023;03/02/2026;13217,1;Ativo;Contratação de empresa especializada na prestação de serviços de rede, compreendendo o acesso a rede do governo, incluindo o acesso gerenciado a internet. TC: 0002/2023 AD: 02.
2026NE0000235;2/2023;03/02/2026;13217,1;Ativo;Contratação de empresa especializada na prestação de serviços de rede, compreendendo o acesso a rede do governo, incluindo o acesso gerenciado a internet. TC: 0002/2023 AD: 02.
2026NE0000238;2/2023;03/02/2026;13217,1;Ativo;Contratação de empresa especializada na prestação de serviços de rede, compreendendo o acesso a rede do governo, incluindo o acesso gerenciado a internet. TC: 0002/2023 AD: 02.
2026NE0000239;3/2022;03/02/2026;6017,59;Ativo;Contratação de empresa especializada na prestação de serviços de hospedagem de serviço em Nuvem. TC: 0003/2022 AD: 03.
2026NE0000241;7/2025;03/02/2026;2889,02;Ativo;Contratação de empresa especializada na prestação de serviço de Tecnologia da Informação, fornecido pela PRODAM RH ( Recursos Humanos).
2026NE0000237;2/2023;03/02/2026;13217,1;Ativo;Contratação de empresa especializada na prestação de serviços de rede, compreendendo o acesso a rede do governo, incluindo o acesso gerenciado a internet. TC: 0002/2023 AD: 02.
2026NE0000240;7/2025;03/02/2026;2910,07;Ativo;Contratação de empresa especializada na prestação de serviço de Tecnologia da Informação, fornecido pela PRODAM RH ( Recursos Humanos).
2022NE0000029;17/2018;03/01/2022;48627,8;Ativo;O presente Termo Aditivo tem por objetivo prorrogar o prazo de vigência do contrato original por mais 12 (doze) meses.
2019NE01060;17/2018;02/10/2019;18771,36;Ativo;Contratação de empresa especializada na prestação de serviços de acesso gerenciado á Rede Mundial, via Rede de Governo.
2019NE01061;17/2018;02/10/2019;9987,32;Ativo;O presente Termo Aditivo tem por objetivo prorrogar o prazo de vigência do contrato original por mais 12 (doze) meses, com base na Cláusula Oitava a contar de 17/12/2019 a 16/12/2020, e reajustar em 6
2014NE00537;4/2014;02/06/2014;15770,32;Ativo;Contrato No. 4/2014
2024NE0000605;;02/04/2024;2618,42;Ativo;ERRO VIGÊNCIA DESCRIÇÃO
2025NE0000005;3/2022;02/01/2025;11537,34;Ativo;CONTRATAÇÃO DE PRESTAÇÃO DE SERVIÇO ESPECIALIZADO EM HOSPEDAGEM DE SERVIÇO EM NUVEM. TC: 0003/2022 AD: 02.
2025NE0000006;4/2024;02/01/2025;5236,84;Ativo;Contratação de empresa de Sistema de Informação, compreendendo a disponibilização de Gestor de Conteúdo WEB para publicação de informações, notícias, vídeos e imagens via Website, de acordo com o padr
2025NE0000007;2/2023;02/01/2025;25161,38;Ativo;SERVIÇOS DE REDE, COMPREENDENDO O ACESSO A REDE DO GOVERNO INCLUINDO O ACESSO GERENCIADO À INTERNET. TC: 0002/2023 AD: 01.
2024NE0000062;3/2022;02/01/2024;5511,13;Ativo;Por força deste Contrato a CONTRATADA obriga-se a prestar ao CONTRATANTE os SERVIÇOS ESPECIALIZADOS EM HOSPEDAGEM DO SERVIDOR EM NUVEM, conforme a proposta datada de 31 de janeiro de 2022, constantes 
2024NE0000018;2/2023;02/01/2024;24209,44;Ativo;SERVIÇOS DE REDE, COMPREENDENDO O ACESSO A REDE DO GOVERNO INCLUINDO O ACESSO GERENCIADO À INTERNET.
2024NE0000017;9/2019;02/01/2024;7613,02;Ativo;4° Termo Aditivo com prorrogação de prazo de 12 meses, com reajuste de 1,86% com base no IGPM, ao Contrato nº 009/2019, referente ao Serviços de Sistema PRODAM-RH, acumulado no período de fevereiro/20
2020NE00009;9/2019;02/01/2020;11011,35;Ativo;Contratação de empresa para prestação de serviços de execução de sistemas PRODAM-RH, para manter o cadastro dos servidores e folha de pagamento de pessoal, processar folhas de pagamento e fornecer rel
2020NE00010;8/2016;02/01/2020;51600,34;Ativo;O presente Termo Aditivo tem por objetivo prorrogar o prazo de vigência do contrato original por mais 12 (doze) meses, com base na Cláusula Nona a contar de 30/11/2019 a 29/11/2020, e reajustar em 6,4
2020NE00006;10/2019;02/01/2020;6560,55;Ativo;Contratação de empresa para a prestação de serviço de protocolo em plataforma Web (SPROWEB), objetivando o controle e acompanhamento do registro de todos os documentos ou processos do Contratante.
2020NE00024;17/2018;02/01/2020;115187,09;Ativo;O presente Termo Aditivo tem por objetivo prorrogar o prazo de vigência do contrato original por mais 12 (doze) meses, com base na Cláusula Oitava a contar de 17/12/2019 a 16/12/2020, e reajustar em 6
