numero;contrato;data_emissao;valor;situacao;descricao
2018NE00147;1/2018;23/02/2018;1475,29;Ativo;CONTRATAÇÃO DE PESSOA JURÍDICA ESPECIALIZADA EM SERVIÇOS DE INFORMÁTICA, COMPR. À DISPONIBILIZAÇÃO DE GESTOR DE CONTEÚDO WEB, PARA PUBLICAÇÃO DE INFORMAÇÕES, NOTÍCIAS, VÍDEOS E IMAGENS VIA WEBSITE, DE
2024NE0001756;4/2024;22/11/2024;2297,09;Ativo;referente à Nota Fiscal nº 47526, de 12.08.2024, no valor total de R$ 2.297,09 (dois mil, duzentos e noventa e sete reais e nove centavos), em consequência da prestação de serviços de Licença de Uso d
2024NE0001757;4/2024;22/11/2024;2297,09;Ativo;referente à Nota Fiscal nº 47527, de 12.08.2024, no valor de R$ 2.297,09 (dois mil, duzentos e noventa e sete reais e nove centavos), em consequência da prestação de serviços de Licença de Uso de Sist
2024NE0001766;8/2022;22/11/2024;9256,1;Ativo;Contratação de Empresa Especializada em serviços de acesso à Internet Banda Larga, com IP Dedicado, com Velocidade de 37Mbps, para atender à necessidades desta FHAJ, com reajuste em 23% para realinham
2024NE0001758;4/2024;22/11/2024;2297,09;Ativo;referente à Nota Fiscal nº 47528, de 12.08.2024, no valor total de R$ 2.297,09 (dois mil, duzentos e noventa e sete reais e nove centavos), em consequência da prestação de serviços de Licença de Uso d
2023NE0001095;8/2022;22/08/2023;8420,2;Ativo;Contratação de Empresa Especializada em serviços de acesso à Internet Banda Larga, com IP Dedicado, com Velocidade de 37Mbps, para atender à necessidades desta FHAJ, com reajuste em 23% para realinham
2023NE0001096;1/2018;22/08/2023;2297,09;Ativo;Contratação de empresa especializada nos serviços de Sistema de Informação, compreendendo a disponibilização de Gestor de Conteúdo WEB, para publicação de inf., noticias, videos e imagens via WEBSITE 
2022NE0001235;8/2022;22/07/2022;7525,43;Ativo;Referente ao CT 008/2022-FHAJ, serviços de acesso à Internet banda larga, com Ip dedicado. Período: junho/2022.
2022NE0001234;1/2018;22/07/2022;2157,7;Ativo;Referente ao 4º TA ao CT 001/2018-FHAJ, serviços de disponibilidade de gestor de conteúdo WEB (Publicações padrão Governo). Período: junho/2022.
2025NE0000462;8/2022;22/05/2025;9256,1;Ativo;Contratação de Empresa Especializada em serviços de acesso à Internet Banda Larga, com IP Dedicado, com Velocidade de 37Mbps, para atender à necessidades desta FHAJ, com reajuste em 23% para realinham
2025NE0000463;4/2024;22/05/2025;2717,66;Ativo;CONTRATAÇÃODE EMPRESA ESPECIALIZADA PARA O SERVIÇO DE CONFECÇÃO, DESENVOLVIMENTO E HOSPEDAGEM DE PÁGINA ELETRÔNICA E SITE INSTITUCIONAL PARA ATENDER A NECESSIDADES DA FUNDAÇÃO HOSPITAL ADRIANO JORGE –
2024NE0000645;8/2022;22/05/2024;9256,1;Ativo;Contratação de Empresa Especializada em serviços de acesso à Internet Banda Larga, com IP Dedicado, com Velocidade de 37Mbps, para atender à necessidades desta FHAJ, com reajuste em 23% para realinham
2019NE00416;1/2018;22/05/2019;1623,56;Ativo;1º TA ao CT nº 001/2018-FHAJ de serviço de confecção de páginas eletrônicas. Maio/2019.
2018NE00915;9/2017;21/09/2018;6800,0;Ativo;Referente ao 1º Termo Aditivo ao Contrato nº 009/2017-FHAJ - Período: Abril/2018.
2022NE0001891;8/2022;20/10/2022;7525,43;Ativo;Referente ao CT 008/2022-FHAJ, serviços de acesso à Internet banda larga, com Ip dedicado. Período: Setembro/2022.
2022NE0001892;1/2018;20/10/2022;2157,7;Ativo;Referente ao 4º TA ao CT 001/2018-FHAJ, serviços de disponibilidade de gestor de conteúdo WEB (Publicações padrão Governo). Período: Setembro/2022.
2016NE00858;P.144/2016;20/10/2016;3400,0;Ativo;Indenizações, Parecer Jurídico nº 217/2016-ASJUR/FHAJ, referente a prestação de serviços de acesso gerenciado a Rede Mundial por Mbps (de 1 até 10 Mbps) - (5,000 x 680,00 = R$ 3.400,00, competência: 0
2016NE00861;P.144/2016;20/10/2016;3400,0;Ativo;Indenizações, Parecer Jurídico nº 220/2016-ASJUR/FHAJ, referente a prestação de serviços de acesso gerenciado a Rede Mundial por Mbps (de 1 até 10 Mbps) - (5,000 x 680,00 = R$ 3.400,00), competência: 
2016NE00859;P.144/2016;20/10/2016;3400,0;Ativo;Indenizações, Parecer Jurídico nº 218/2016-ASJUR/FHAJ, referente a prestação de serviços de acesso gerenciado a Rede Mundial por Mbps (de 1 até 10 Mbps) - (5,000 x 680,00 = R$ 3.400,00), competência: 
2016NE00861;P.144/2016;20/10/2016;3400,0;Ativo;Indenizações, Parecer Jurídico nº 220/2016-ASJUR/FHAJ, referente a prestação de serviços de acesso gerenciado a Rede Mundial por Mbps (de 1 até 10 Mbps) - (5,000 x 680,00 = R$ 3.400,00), competência: 
2016NE00859;P.144/2016;20/10/2016;3400,0;Ativo;Indenizações, Parecer Jurídico nº 218/2016-ASJUR/FHAJ, referente a prestação de serviços de acesso gerenciado a Rede Mundial por Mbps (de 1 até 10 Mbps) - (5,000 x 680,00 = R$ 3.400,00), competência: 
2016NE00858;P.144/2016;20/10/2016;3400,0;Ativo;Indenizações, Parecer Jurídico nº 217/2016-ASJUR/FHAJ, referente a prestação de serviços de acesso gerenciado a Rede Mundial por Mbps (de 1 até 10 Mbps) - (5,000 x 680,00 = R$ 3.400,00, competência: 0
2016NE00862;P.144/2016;20/10/2016;3400,0;Ativo;Indenizações, Parecer Jurídico nº 221/2016-ASJUR/FHAJ, referente a prestação de serviços de acesso gerenciado a Rede Mundial por Mbps (de 1 até 10 Mbps) - (5,000 x 680,00 = R$ 3.400,00), competência: 
