numero;contrato;data_emissao;valor;situacao;descricao
2019NE00002;4/2017;02/01/2019;17589,04;Ativo;Contratação de empresa especializada em prover serviços de infraestrutura de tecnologia da informação, compreendendo os serviços de instalação e hospedagem de servidores e suporte em sistema de inform
2019NE00003;9/2016;02/01/2019;17098,47;Ativo;Contratação de empresa especializada na prestação de serviços da TIC, compreendendo a execução dos sistemas SPROWEB, PRODAM E RH, e licença do uso do gestor de conteudo web
2018NE00027;9/2016;02/01/2018;46422,27;Ativo;Contratação dos serviços de tecnologia de informação para execução dos sistemas SPROWEb e PRODAMRH, e do site institucional parametrizável para atender demanda do CETAM.
2018NE00029;8/2016;02/01/2018;284520,8;Ativo;Contratação de empresa especializada em serviços de fornecimento de acesso a rede mundial de computadores - internet capital.
2018NE00017;4/2017;02/01/2018;17589,04;Ativo;Contratação de empresa especializada em prover serviços de infraestrutura de tecnologia da informação, compreendendo os serviços de instalação e hospedagem de servidores e suporte em sistema de inform
2017NE00004;9/2016;02/01/2017;20632,13;Ativo;Ref. seviço de processamento de dados
2017NE00017;;02/01/2017;20632,13;Ativo;Anulação da NE nº 4, para acerto na modalidade
2017NE00018;9/2016;02/01/2017;20632,13;Ativo;Ref. serviço de processamento de dados
2017NE00005;8/2016;02/01/2017;142280,0;Ativo;Ref. serviço de processamento de dados
2014NE00038;1/2012;02/01/2014;6812,0;Ativo;Contrato No. 1/2012 - CFPP - Cadastro e Folha de Pagamento de Pessoal
2014NE00048;1/2011;02/01/2014;19140,72;Ativo;Contrato No. 1/2011 - Acesso Computador Central / Link ponto a ponto 3 Mbps
2021NE0001818;;01/12/2021;483533,69;Ativo;Para correção do processo
2021NE0001823;7/2020;01/12/2021;483533,69;Ativo;Contratação dos serviços de administração e suporte técnico em banco de dados e sistemas, desenvolvimento de sistemas de informação e modelagem de processos de negócio, sob demanda.
2016NE02140;9/2016;01/12/2016;5158,03;Ativo;Re. cont. de serviço de informática
2016NE02154;8/2016;01/12/2016;35570,0;Ativo;Ref. a serviços de informática
2016NE02173;9/2016;01/12/2016;5158,03;Ativo;Processamento de dados
2016NE02170;;01/12/2016;35570,0;Ativo;Anulação da NE para correção da moldalidade
